Name,Min Time,Mean Time,Std Dev,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hwmcc10/hwmcc10/pdtvistictactoe07.aig,1.21E-02,1.27E-02,0.0008334682752,1.21E-02,1.26E-02,1.22E-02,1.22E-02,1.45E-02,1.33E-02,1.23E-02,1.56E-02,1.23E-02,1.23E-02,1.28E-02,1.22E-02,1.21E-02,1.44E-02,1.24E-02,1.23E-02,1.30E-02,1.23E-02,1.27E-02,1.26E-02,1.23E-02,1.22E-02,1.28E-02,1.21E-02,1.22E-02,1.27E-02,1.23E-02,1.24E-02,1.46E-02,1.22E-02,1.23E-02,1.27E-02,1.23E-02,1.23E-02,1.29E-02,1.21E-02,1.21E-02,1.43E-02,1.30E-02
hwmcc10/hwmcc10/pdtvistictactoe08.aig,1.21E-02,1.28E-02,0.0009246730465,1.21E-02,1.37E-02,1.22E-02,1.23E-02,1.27E-02,1.22E-02,1.21E-02,1.47E-02,1.21E-02,1.38E-02,1.47E-02,1.25E-02,1.24E-02,1.29E-02,1.21E-02,1.25E-02,1.42E-02,1.21E-02,1.21E-02,1.28E-02,1.21E-02,1.22E-02,1.46E-02,1.25E-02,1.23E-02,1.46E-02,1.23E-02,1.24E-02,1.28E-02,1.24E-02,1.21E-02,1.46E-02,1.22E-02,1.21E-02,1.47E-02,1.24E-02,1.24E-02,1.28E-02,1.21E-02
hwmcc10/hwmcc10/pdtvistictactoe09.aig,1.21E-02,1.28E-02,0.0009106951861,1.22E-02,1.26E-02,1.21E-02,1.21E-02,1.27E-02,1.23E-02,1.23E-02,1.46E-02,1.23E-02,1.23E-02,1.48E-02,1.22E-02,1.25E-02,1.46E-02,1.23E-02,1.25E-02,1.35E-02,1.22E-02,1.21E-02,1.32E-02,1.21E-02,1.23E-02,1.48E-02,1.23E-02,1.23E-02,1.48E-02,1.23E-02,1.25E-02,1.27E-02,1.23E-02,1.23E-02,1.49E-02,1.25E-02,1.22E-02,1.27E-02,1.21E-02,1.21E-02,1.28E-02,1.21E-02
hwmcc10/hwmcc10/pdtvistictactoe11.aig,8.58E-01,8.65E-01,0.009451069917,0.8599759843,0.8607858922,0.8639089372,0.8593079354,0.8632010724,0.8592240121,0.8627809789,0.8621489312,0.863462856,0.8729910161,0.8601829316,0.8639668729,0.8579689767,0.8581008222,0.8584639337,0.8617519643,0.8637079503,0.8632568624,0.8590099122,0.8689488675,0.8619589116,0.8586329724,0.8605438974,0.8613330628,0.8613008763,0.862440994,0.8686959054,0.8600279595,0.861200979,0.8636388089,0.9015740659,0.8812019136,0.8974949624,0.8733739163,0.8592278268,0.8631409909,0.8593878057,0.8611938264,0.8620471265
hwmcc10/hwmcc10/pdtvistictactoe12.aig,8.54E-01,8.60E-01,0.003593774193,0.8605129029,0.8558658864,0.8632327821,0.8604618814,0.8598987367,0.8571690824,0.8568250444,0.856345823,0.8568619992,0.8595220353,0.8588270452,0.8580018785,0.8593398835,0.8665129449,0.8571659829,0.8592268731,0.8607680108,0.8616499211,0.856012037,0.8572038915,0.8596009519,0.8619398381,0.8567139413,0.8596338536,0.8600549008,0.8576139714,0.8597389962,0.8597730901,0.8647391107,0.8754529264,0.8607517984,0.8543938901,0.8639728334,0.860375097,0.8578960206,0.8596257474,0.8590869214,0.8594810273,0.8579248693
hwmcc10/hwmcc10/pdtvistwo0.aig,3.22E-01,3.24E-01,0.001653921415,0.3244368341,0.3225678708,0.3246759679,0.3226408269,0.3217040803,0.3249749448,0.3218149449,0.324808767,0.3265518453,0.325863054,0.3247658517,0.3234209325,0.3232700135,0.3232077863,0.3226649072,0.32345598,0.3261870648,0.3245620038,0.3243529107,0.3287009503,0.3216909673,0.3250250127,0.3228861596,0.3243500497,0.3247877862,0.3240629937,0.3243688848,0.3242830541,0.3240570333,0.326445749,0.3220690991,0.3264059331,0.3224400785,0.327117851,0.3259960916,0.3244001176,0.3258768823,0.3223249223,0.322575977
hwmcc10/hwmcc10/pdtvistwo1.aig,3.07E-01,3.09E-01,0.001284624602,0.3072919156,0.3103148248,0.3105830457,0.3073608186,0.3100759294,0.3096241262,0.3092669751,0.3097919728,0.3113209512,0.3085541036,0.3110818173,0.307470968,0.3092929628,0.3110319879,0.3086890485,0.3123950269,0.3092159535,0.3077887799,0.3077129628,0.3110191133,0.3078347947,0.3093749787,0.3097848203,0.3114768769,0.3097008969,0.3097810056,0.3097860124,0.3075770642,0.3087279107,0.3092679288,0.3103009965,0.3072120454,0.3092717435,0.30971401,0.3097659852,0.3096567895,0.3096839692,0.3110517766,0.3100799825
hwmcc10/hwmcc10/pdtvisvending03.aig,1.181650808,1.19E+00,0.0039282188,1.181650808,1.196170023,1.193507841,1.198652914,1.193518808,1.191867759,1.195597818,1.198679855,1.195152929,1.194328716,1.192403963,1.191090753,1.194446972,1.184024027,1.195376804,1.194401911,1.193942001,1.191507032,1.194192102,1.194420746,1.19163697,1.199140003,1.191358021,1.195534876,1.206364086,1.192514112,1.191788843,1.192868879,1.191181829,1.190733841,1.197599819,1.191996982,1.194246938,1.193077972,1.192850998,1.192779949,1.196978023,1.190597942,1.193913868
hwmcc10/hwmcc10/pdtvisvending06.aig,1.18E+00,1.19E+00,0.004744440534,1.18623512,1.191142967,1.196270874,1.182277849,1.193499735,1.184938839,1.187610796,1.193535974,1.186531952,1.183641842,1.187933138,1.187807014,1.190872839,1.184447935,1.189859083,1.187212875,1.185820987,1.183319738,1.186322859,1.186501911,1.187784841,1.18799012,1.188786915,1.189496925,1.1988601,1.186914852,1.188285759,1.203854969,1.190013817,1.188833883,1.190136841,1.190826824,1.187740019,1.203697851,1.190521887,1.185152939,1.190594843,1.189329078,1.18966501
hwmcc10/hwmcc10/pdtvisvsar02.aig,1.66E+01,1.67E+01,0.08957152081,16.69301789,16.67247694,16.65261905,16.64419906,16.62717502,16.65960281,16.62913292,16.65991395,16.61784976,16.66659491,16.62995594,16.6339268,16.61619299,16.63590281,16.6746239,16.62226694,16.69701784,16.74236291,16.73370402,16.74051302,16.73675983,16.74424188,16.76505106,16.83828299,16.6487128,16.64662688,17.14795296,16.66758387,16.64531009,16.64794891,16.66745084,16.65855186,16.66416281,16.64596694,16.65309208,16.66061275,16.68428772,16.64396899,16.71542185
hwmcc10/hwmcc10/pdtvisvsar18.aig,1.71E+01,1.72E+01,0.08809086301,17.15241783,17.14501994,17.1389839,17.24766987,17.08168094,17.10375111,17.06843393,17.54484694,17.07917493,17.10134809,17.07207983,17.08317178,17.09908502,17.34507792,17.10939687,17.0760731,17.09317177,17.12157409,17.33234399,17.10149973,17.10486191,17.17815488,17.1905071,17.17953389,17.15371411,17.14247983,17.12770503,17.14571183,17.13774293,17.13134377,17.15282815,17.18329613,17.14630597,17.13715999,17.1347441,17.13363998,17.10953682,17.12468283,17.1526808
hwmcc10/hwmcc10/shortp0.aig,1.18E-01,1.22E-01,0.002193706837,0.1184379365,0.1193010118,0.1225399282,0.118774822,0.1182009484,0.1191047933,0.1207649018,0.1216999795,0.1183759477,0.1221949365,0.1213578488,0.1271559503,0.1215678956,0.1206259038,0.1198767926,0.1201121118,0.119478872,0.1232530381,0.1202000882,0.1230580117,0.1238939073,0.1262289788,0.1206518914,0.1216439511,0.1206268575,0.1234659459,0.1225578096,0.1244749333,0.1226248052,0.1246008184,0.1201187875,0.1209208276,0.1230868604,0.1246248986,0.1227378156,0.1245109346,0.1226310041,0.1240169313,0.1229168679
hwmcc10/hwmcc10/shortp0neg.aig,2.45E-02,2.60E-02,0.002138478529,2.69E-02,2.45E-02,2.54E-02,2.46E-02,2.68E-02,2.47E-02,2.70E-02,2.52E-02,2.70E-02,2.50E-02,2.58E-02,2.51E-02,2.54E-02,2.51E-02,2.59E-02,2.49E-02,2.67E-02,2.47E-02,2.71E-02,2.54E-02,2.57E-02,2.49E-02,2.76E-02,2.55E-02,2.74E-02,2.49E-02,2.56E-02,2.50E-02,2.53E-02,2.46E-02,2.65E-02,2.49E-02,2.53E-02,2.47E-02,3.77E-02,2.48E-02,2.71E-02,2.49E-02,2.65E-02
hwmcc10/hwmcc10/srg5ptimo.aig,0.8214167859,8.36E-01,0.02128550619,0.8411690499,0.8338839318,0.8476940896,0.8228997495,0.8239928987,0.8244768884,0.8263699319,0.8270699288,0.9259397294,0.8362128045,0.8657368924,0.9017750527,0.8670901563,0.8247539308,0.8309559133,0.8214167859,0.8309299256,0.8234209325,0.8262249734,0.8255330827,0.8407220151,0.8216769006,0.831581762,0.8354558255,0.8250788953,0.8284630086,0.8356739785,0.8229119088,0.8274168279,0.8251418378,0.8262478616,0.8267969396,0.8315197732,0.8241168763,0.8315190579,0.8301238324,0.826579025,0.827062061,0.8438998963
hwmcc10/hwmcc10/srg5ptimoneg.aig,2.35E-01,2.40E-01,0.004812017424,0.2353989389,0.2471617963,0.2388519551,0.237484863,0.2601348664,0.2531217839,0.2410227563,0.2414488103,0.2381929662,0.2386128213,0.2391530778,0.2424399163,0.2345830705,0.2428728845,0.238583019,0.242068937,0.2365619447,0.2401110437,0.2386760022,0.2392880227,0.2382859494,0.2393290307,0.2362651136,0.236699989,0.2383960988,0.2380127217,0.2368189599,0.2379218843,0.2353269364,0.2398819234,0.2356869485,0.2374018933,0.2372078206,0.2405781056,0.245869806,0.2415718343,0.2396210935,0.2378730085,0.238156965
hwmcc10/hwmcc10/texasifetch1p1.aig,1.52E+00,1.53E+00,0.01073806017,1.534751823,1.519977024,1.526518991,1.528218916,1.542525938,1.550785949,1.518193891,1.521856954,1.519941023,1.520073106,1.51549094,1.523693969,1.519640854,1.523533991,1.55316489,1.525304964,1.516270807,1.522552898,1.521090915,1.524709871,1.531738928,1.521736791,1.555276087,1.52092283,1.52001684,1.519856861,1.515931061,1.525648763,1.520462921,1.519508054,1.554553917,1.525585821,1.523070982,1.520839861,1.519967725,1.522374799,1.516555002,1.521276882,1.526215008
hwmcc10/hwmcc10/texasifetch1p3.aig,1.51E+00,1.53E+00,0.01737720536,1.521963051,1.520588091,1.521347931,1.514961889,1.533615997,1.544935873,1.533204963,1.522684744,1.520279815,1.518465927,1.516822746,1.518145015,1.52012079,1.567094972,1.519799879,1.518609932,1.581041029,1.526813915,1.524188926,1.52123492,1.560530117,1.520378044,1.517618826,1.576716116,1.531413963,1.519245079,1.521640947,1.527656963,1.551541975,1.519849947,1.51858609,1.528220108,1.519936731,1.530799082,1.528007915,1.523756912,1.51972287,1.563700845,1.519698789
hwmcc10/hwmcc10/viselevatorp1.aig,1.309468916,1.321917251,0.0140405889,1.337167909,1.316201856,1.318545034,1.315652778,1.313883951,1.350132873,1.311897924,1.311901739,1.326453855,1.314338854,1.319047859,1.314672878,1.314907959,1.313257864,1.317238023,1.341978004,1.315637043,1.317908933,1.323175123,1.369884899,1.333053997,1.309468916,1.314577749,1.317237785,1.320525816,1.349786928,1.317633798,1.315942934,1.310434988,1.318735054,1.318317821,1.323310783,1.315598896,1.311652115,1.316945007,1.358140876,1.311265876,1.312176159,1.316081932
hwmcc10/hwmcc10/visemodel.aig,3.16E-01,3.20E-01,0.004198142508,0.3165320661,0.3194398191,0.3176008966,0.3224798944,0.3236209657,0.3184830453,0.3165327813,0.3189899232,0.3214599397,0.3161978032,0.3173918035,0.3176950719,0.3197700288,0.3155478742,0.3199629094,0.3231260087,0.3178769853,0.3178159501,0.321294954,0.3211759832,0.3201898839,0.3197247293,0.3222378995,0.3159057405,0.3166839387,0.3179618623,0.3216039445,0.3188039567,0.3180708196,0.3281969335,0.336808851,0.328206947,0.3182398583,0.3211857583,0.3288797643,0.3200518396,0.3187469747,0.3192428853,0.3223788049
